822;81;214;217;land;false;forest;1
823;252;113;230;land;false;urban;1
824;241;248;101;land;false;urban;1
825;245;221;162;land;false;urban;1
826;242;143;174;land;false;urban;1
827;207;233;131;land;false;urban;1
828;214;162;174;land;false;plains;1
829;188;153;185;land;false;urban;1
830;248;244;253;land;false;urban;1
831;252;219;206;land;false;urban;1
832;106;254;189;land;false;urban;1
833;253;239;85;land;false;urban;1
834;251;197;76;land;false;urban;1
835;208;124;226;land;false;urban;1
836;195;225;139;land;false;urban;1
837;214;149;179;land;false;urban;1
838;78;248;238;land;false;plains;1
839;177;201;143;land;false;urban;1
840;182;195;188;land;false;urban;1
841;238;72;250;land;false;urban;1
842;203;198;135;land;false;urban;1
843;14;254;239;land;false;urban;1
844;87;226;249;land;false;urban;1
845;242;193;185;land;false;urban;1
846;181;170;241;land;false;urban;1
847;141;159;226;land;false;forest;1
848;141;237;250;land;false;urban;1
849;241;225;196;land;false;urban;1
850;158;162;206;land;false;urban;1
851;237;53;250;land;false;urban;1
852;244;152;187;land;false;urban;1
853;196;245;102;land;false;urban;1
854;192;93;228;land;false;urban;1
855;221;218;143;land;false;urban;1
856;130;237;184;land;false;urban;1
857;240;162;254;land;false;urban;1
858;137;211;203;land;false;urban;1
859;203;225;142;land;false;urban;1
860;227;118;227;land;false;plains;1
861;239;100;195;land;false;urban;1
862;214;148;215;land;false;plains;1
863;253;174;253;land;false;plains;1
864;201;253;56;land;false;urban;1
865;94;236;171;land;false;urban;1
866;252;168;172;land;false;plains;1
867;117;220;197;land;false;urban;1
868;216;145;207;land;false;urban;1
869;202;135;226;land;false;urban;1
870;172;207;190;land;false;urban;1
871;155;241;148;land;false;forest;1
872;141;141;225;land;false;urban;1
873;108;235;254;land;false;urban;1
874;252;131;145;land;false;urban;1
875;48;243;217;land;false;forest;1
876;106;236;198;land;false;urban;1
877;141;246;115;land;false;urban;1
878;183;241;77;land;false;urban;1
879;228;67;222;land;false;urban;1
880;189;162;216;land;false;forest;1
881;197;186;238;land;false;plains;1
882;157;245;241;land;false;plains;1
883;211;250;101;land;false;urban;1
884;179;186;169;land;false;urban;1
885;191;137;215;land;false;urban;1
886;226;177;157;land;false;urban;1
887;228;160;172;land;false;urban;1
888;217;221;162;land;false;urban;1
889;99;245;244;land;false;urban;1
890;227;235;156;land;false;forest;1
891;174;192;190;land;false;urban;1
892;175;197;232;land;false;urban;1
893;212;187;128;land;false;forest;1
894;204;249;74;land;false;urban;1
895;186;182;146;land;false;forest;1
896;230;88;189;land;false;urban;1
897;229;132;199;land;false;plains;1
898;123;237;230;land;false;urban;1
899;225;153;242;land;false;urban;1
900;244;253;191;land;false;urban;1
901;242;101;209;land;false;urban;1
902;192;150;195;land;true;urban;1
903;254;170;104;land;false;plains;1
904;93;246;179;land;false;urban;1
905;214;159;185;land;false;plains;1
906;145;230;241;land;true;urban;1
907;248;181;232;land;false;plains;1
908;174;238;178;land;false;urban;1
909;207;41;254;land;false;urban;1
910;233;104;210;land;false;urban;1
911;141;222;196;land;false;urban;1
912;227;201;231;land;false;urban;1
913;101;227;208;land;false;urban;1
914;165;172;196;land;false;urban;1
915;140;215;245;land;false;urban;1
916;222;222;87;land;false;forest;1
917;212;65;244;land;false;forest;1
918;251;173;215;land;false;urban;1
919;241;232;110;land;false;urban;1
920;165;240;131;land;false;urban;1
921;191;213;133;land;false;urban;1
922;227;188;183;land;false;plains;1
923;151;166;239;land;false;urban;1
924;238;94;209;land;false;urban;1
925;174;204;147;land;false;plains;1
926;162;216;160;land;false;urban;1
927;249;77;216;land;false;plains;1
928;190;152;192;land;false;plains;1
929;242;224;176;land;false;urban;1
930;237;87;183;land;false;urban;1
931;155;197;200;land;false;urban;1
932;219;50;247;land;false;urban;1
933;244;196;173;land;false;urban;1
934;161;173;213;land;false;urban;1
935;159;144;248;land;false;urban;1
936;193;120;244;land;false;forest;1
937;203;253;242;land;false;plains;1
938;160;254;113;land;false;urban;1
939;249;76;249;land;false;urban;1
940;138;139;233;land;false;urban;1
941;122;134;254;land;false;urban;1
942;182;241;221;land;false;plains;1
943;153;128;222;land;false;urban;1
944;126;210;247;land;false;urban;1
945;207;66;243;land;false;plains;1
946;188;250;123;land;false;urban;1
947;172;127;240;land;false;urban;1
948;254;174;115;land;false;urban;1
949;235;43;234;land;false;urban;1
950;160;161;232;land;false;urban;1
951;142;144;228;land;false;urban;1
952;99;207;249;land;false;mountain;1
953;147;211;192;land;false;urban;1
954;223;240;152;land;false;plains;1
955;236;112;185;land;false;urban;1
956;226;156;207;land;false;urban;1
957;120;238;230;land;false;plains;1
958;253;47;243;land;false;urban;1
959;254;162;173;land;false;urban;1
960;180;183;226;land;false;urban;1
961;116;234;166;land;true;urban;1
962;192;172;151;land;false;urban;1
963;220;176;201;land;false;urban;1
964;229;175;211;land;false;urban;1
965;246;252;14;land;false;plains;1
966;250;239;209;land;false;forest;1
967;217;97;206;land;false;urban;1
968;237;242;226;land;false;urban;1
969;80;208;216;land;false;urban;1
970;253;120;138;land;false;urban;1
971;120;235;167;land;false;forest;1
972;145;217;241;land;false;plains;1
973;37;240;232;land;false;plains;1
974;145;219;170;land;false;urban;1
975;236;189;215;land;false;plains;1
976;234;179;89;land;false;plains;1
977;254;162;180;land;false;urban;1
978;201;235;137;land;false;urban;1
979;175;155;187;land;false;urban;1
980;193;153;192;land;false;plains;1
981;183;243;117;land;false;urban;1
982;228;109;226;land;false;urban;1
983;124;210;240;land;false;urban;1
984;198;182;146;land;false;urban;1
985;155;114;238;land;false;plains;1
986;107;241;253;land;false;urban;1
987;247;126;173;land;false;urban;1
988;248;159;104;land;false;mountain;1
989;130;210;219;land;false;urban;1
990;223;231;84;land;false;forest;1
991;173;119;209;land;false;urban;1
992;249;204;65;land;false;urban;1
993;234;156;185;land;false;urban;1
994;215;173;238;land;false;plains;1
995;244;195;117;land;false;urban;1
996;230;244;230;land;false;urban;1
997;170;193;177;land;false;urban;1
998;125;143;246;land;false;urban;1
999;168;177;213;land;false;urban;1
1000;184;207;135;land;false;urban;1
1001;77;210;243;land;false;urban;1
1002;155;210;238;land;false;urban;1
1003;161;252;149;land;false;urban;1
1004;250;130;172;land;false;urban;1
1005;148;246;111;land;false;plains;1
1006;223;242;135;land;false;urban;1
1007;168;160;221;land;false;urban;1
1008;237;109;163;land;false;plains;1
1009;173;216;224;land;false;urban;1
1010;235;152;134;land;false;urban;1
1011;138;240;148;land;false;plains;1
1012;75;231;213;land;false;urban;1
1013;222;224;183;land;false;urban;1
1014;130;209;203;land;false;urban;1
1015;69;205;231;land;false;urban;1
1016;152;223;148;land;false;forest;1
1017;216;158;133;land;false;plains;1
1018;154;240;249;land;false;plains;1
1019;187;238;173;land;false;urban;1
1020;200;249;99;land;false;urban;1
1021;249;248;126;land;false;urban;1
1022;238;243;100;land;false;urban;1
1023;204;179;241;land;true;urban;1
1024;44;216;241;land;false;plains;1
1025;74;222;250;land;false;urban;1
1026;248;204;82;land;false;urban;1
1027;154;152;209;land;false;urban;1
1028;204;156;180;land;false;urban;1
1029;87;250;254;land;false;urban;1
1030;184;142;211;land;false;urban;1
1031;247;212;156;land;false;urban;1
1032;207;97;211;land;false;urban;1
1033;238;252;161;land;false;urban;1
1034;222;102;247;land;false;urban;1
1035;202;251;223;land;false;urban;1
1036;203;240;190;land;false;urban;1
1037;251;183;116;land;false;urban;1
1038;187;170;162;land;false;urban;1
1039;227;113;164;land;false;forest;1
1040;236;150;180;land;false;urban;1
1041;248;45;252;land;false;urban;1
1042;48;222;234;land;false;urban;1
1043;244;178;135;land;false;urban;1
1044;168;243;170;land;false;plains;1
1045;242;181;164;land;false;urban;1
1046;57;215;235;land;false;plains;1
1047;136;247;201;land;false;urban;1
1048;185;220;132;land;false;urban;1
1049;155;173;198;land;false;urban;1
1050;235;192;248;land;false;urban;1
1051;232;170;181;land;false;urban;1
1052;239;192;89;land;false;urban;1
1053;132;232;170;land;false;urban;1
1054;231;207;239;land;false;urban;1
1055;196;252;247;land;false;urban;1
1056;233;204;230;land;false;urban;1
1057;197;170;151;land;false;plains;1
1058;168;139;223;land;false;plains;1
1059;237;245;110;land;false;plains;1
1060;186;201;125;land;false;plains;1
1061;171;232;140;land;false;plains;1
1062;216;243;141;land;false;plains;1
1063;246;113;213;land;false;urban;1
1064;221;204;166;land;false;urban;1
1065;140;148;221;land;false;urban;1
1066;103;245;233;land;false;urban;1
1067;106;252;245;land;false;plains;1
1068;72;227;216;land;false;urban;1
1069;236;213;181;land;false;forest;1
1070;202;96;211;land;false;urban;1
1071;168;127;236;land;false;plains;1
1072;67;252;247;land;false;plains;1
1073;243;114;175;land;false;urban;1
1074;166;238;120;land;false;urban;1
1075;254;158;199;land;false;urban;1
1076;156;243;222;land;false;urban;1
1077;182;103;229;land;false;urban;1
1078;204;218;176;land;false;urban;1
1079;212;165;225;land;false;forest;1
1080;239;197;148;land;false;plains;1
1081;144;193;171;land;false;urban;1
1082;165;206;226;land;false;urban;1
1083;74;249;185;land;false;plains;1
1084;191;142;195;land;true;plains;1
1085;172;109;224;land;false;urban;1
1086;251;205;185;land;false;plains;1
1087;247;243;83;land;false;urban;1
1088;242;214;150;land;false;urban;1
1089;199;208;219;land;false;urban;1
1090;235;241;180;land;false;urban;1
1091;231;116;180;land;false;plains;1
1092;153;149;231;land;false;urban;1
1093;219;215;174;land;false;forest;1
1094;249;111;201;land;false;urban;1
1095;186;167;212;land;false;plains;1
1096;251;137;170;land;false;urban;1
1097;115;252;139;land;false;urban;1
1098;250;123;213;land;false;urban;1
1099;250;157;112;land;false;urban;1
1100;204;235;119;land;false;urban;1
1101;242;247;113;land;false;urban;1
1102;219;223;209;land;false;urban;1
1103;153;219;159;land;false;urban;1
1104;218;167;215;land;false;urban;1
1105;168;146;245;land;false;plains;1
1106;199;215;235;land;false;plains;1
1107;192;151;210;land;false;urban;1
1108;152;202;223;land;false;urban;1
1109;235;58;245;land;false;urban;1
1110;193;90;252;land;false;plains;1
1111;243;237;89;land;false;urban;1
1112;247;117;155;land;false;urban;1
1113;225;189;206;land;false;urban;1
1114;186;204;193;land;false;plains;1
1115;253;230;99;land;false;urban;1
1116;239;242;133;land;false;plains;1
1117;212;125;194;land;false;urban;1
1118;201;70;235;land;false;urban;1
1119;223;147;246;land;false;urban;1
1120;196;251;126;land;false;urban;1
1121;194;240;109;land;false;urban;1
1122;223;208;238;land;false;urban;1
1123;144;154;231;land;false;urban;1
1124;84;194;226;land;false;urban;1
1125;213;218;107;land;false;plains;1
1126;51;234;248;land;false;plains;1
1127;154;252;235;land;false;urban;1
1128;214;247;189;land;false;urban;1
1129;45;229;234;land;false;urban;1
1130;164;214;154;land;false;urban;1
1131;180;167;250;land;false;urban;1
1132;86;247;223;land;false;urban;1
1133;238;229;127;land;false;plains;1
1134;210;145;234;land;false;urban;1
1135;154;204;252;land;false;urban;1
1136;252;143;207;land;false;urban;1
1137;206;113;212;land;false;urban;1
1138;43;226;235;land;false;urban;1
1139;165;113;232;land;false;forest;1
1140;154;209;170;land;false;urban;1
1141;154;150;214;land;false;urban;1
1142;247;184;248;land;false;urban;1
1143;253;236;95;land;false;urban;1
1144;207;142;182;land;false;plains;1
1145;242;145;120;land;false;urban;1
1146;114;226;162;land;false;plains;1
1147;244;250;47;land;false;urban;1
1148;145;195;165;land;false;urban;1
1149;63;254;240;land;false;urban;1
1150;254;109;196;land;false;urban;1
1151;196;222;132;land;false;urban;1
1152;95;236;248;land;false;urban;1
1153;243;189;90;land;false;urban;1
1154;158;121;245;land;false;urban;1
1155;112;224;167;land;false;urban;1
1156;195;220;191;land;false;urban;1
1157;241;216;153;land;false;plains;1
1158;253;232;174;land;false;mountain;1
1159;218;143;165;land;false;urban;1
1160;233;186;115;land;false;plains;1
1161;221;249;132;land;false;plains;1
1162;243;223;64;land;false;urban;1
1163;228;99;245;land;true;urban;1
1164;150;229;220;land;false;urban;1
1165;245;215;128;land;false;urban;1
1166;240;177;185;land;false;urban;1
1167;226;113;210;land;false;urban;1
1168;82;246;205;land;false;urban;1
1169;193;245;157;land;false;urban;1
1170;235;245;241;land;false;urban;1
1171;206;151;208;land;false;urban;1
1172;150;220;215;land;false;mountain;1
1173;236;164;156;land;false;urban;1
1174;204;169;236;land;false;urban;1
1175;220;98;230;land;false;urban;1
1176;244;117;205;land;false;plains;1
1177;111;148;246;land;false;plains;1
1178;193;214;213;land;false;plains;1
1179;200;79;222;land;false;urban;1
1180;200;160;143;land;false;urban;1
1181;242;240;121;land;false;urban;1
1182;194;251;222;land;false;urban;1
1183;198;215;113;land;false;plains;1
1184;242;235;244;land;false;urban;1
1185;161;208;238;land;false;urban;1
1186;226;171;194;land;false;urban;1
1187;242;46;234;land;false;urban;1
1188;218;215;163;land;false;plains;1
1189;93;241;201;land;false;urban;1
1190;224;154;151;land;false;urban;1
1191;113;226;218;land;false;urban;1
1192;248;204;106;land;false;urban;1
1193;248;191;78;land;false;urban;1
1194;231;150;251;land;false;urban;1
1195;192;220;248;land;false;urban;1
1196;216;178;164;land;false;urban;1
1197;145;244;160;land;false;urban;1
1198;194;139;240;land;false;plains;1
1199;179;251;85;land;false;urban;1
1200;199;235;185;land;false;urban;1
1201;206;146;173;land;false;urban;1
1202;111;233;215;land;false;forest;1
1203;128;162;237;land;false;forest;1
1204;223;236;147;land;true;urban;1
1205;213;181;141;land;false;urban;1
1206;240;186;254;land;false;urban;1
1207;185;241;86;land;false;urban;1
1208;208;250;191;land;false;urban;1
1209;253;220;170;land;false;urban;1
1210;221;252;171;land;false;urban;1
1211;196;175;203;land;false;plains;1
1212;210;108;254;land;false;plains;1
1213;181;192;193;land;false;plains;1
1214;187;186;193;land;false;urban;1
1215;135;209;158;land;false;forest;1
1216;235;191;156;land;false;plains;1
1217;198;195;191;land;false;urban;1
1218;241;156;146;land;false;plains;1
1219;246;220;63;land;false;marsh;1
1220;120;210;192;land;false;urban;1
1221;253;243;54;land;false;urban;1
1222;119;243;208;land;false;urban;1
1223;187;184;183;land;false;urban;1
1224;133;234;243;land;false;urban;1
1225;243;217;105;land;false;urban;1
1226;152;182;254;land;false;urban;1
1227;149;145;207;land;false;urban;1
1228;237;156;146;land;false;plains;1
1229;163;209;177;land;false;urban;1
1230;209;240;182;land;false;urban;1
1231;103;161;249;land;true;urban;1
1232;216;252;46;land;false;urban;1
1233;215;133;206;land;false;urban;1
1234;238;224;126;land;false;plains;1
1235;227;207;202;land;false;urban;1
1236;211;96;203;land;false;plains;1
1237;176;182;217;land;false;plains;1
1238;225;183;209;land;false;urban;1
1239;158;204;210;land;false;plains;1
1240;212;152;220;land;false;urban;1
1241;228;210;209;land;false;urban;1
1242;250;161;248;land;false;mountain;1
1243;186;235;115;land;false;urban;1
1244;242;165;153;land;false;urban;1
1245;240;173;109;land;false;urban;1
1246;254;131;173;land;false;urban;1
1247;201;161;143;land;false;urban;1
1248;222;165;167;land;false;urban;1
1249;215;178;247;land;false;urban;1
1250;241;31;232;land;false;urban;1
1251;156;198;249;land;false;urban;1
1252;150;224;230;land;false;urban;1
1253;186;173;189;land;false;urban;1
1254;231;158;156;land;false;urban;1
1255;227;86;189;land;false;urban;1
1256;193;141;250;land;false;urban;1
1257;190;229;156;land;false;plains;1
1258;191;217;219;land;false;plains;1
1259;252;147;236;land;false;urban;1
1260;141;228;221;land;false;urban;1
1261;224;194;223;land;false;urban;1
1262;172;180;178;land;false;urban;1
1263;84;242;183;land;false;urban;1
1264;184;87;249;land;false;urban;1
1265;250;104;184;land;false;urban;1
1266;164;158;188;land;false;urban;1
1267;140;189;186;land;false;plains;1
1268;178;234;250;land;false;urban;1
1269;249;58;251;land;false;urban;1
1270;155;229;179;land;false;plains;1
1271;253;189;232;land;false;forest;1
1272;55;238;225;land;false;plains;1
1273;174;195;180;land;false;forest;1
1274;137;177;244;land;false;urban;1
1275;172;201;206;land;false;urban;1
1276;236;164;254;land;false;urban;1
1277;185;207;199;land;false;plains;1
1278;147;200;207;land;false;urban;1
